,handle,created_at,tweet_text
2802,RepMaryMiller,2022-12-06T13:48:34.000Z,Biden's HHS Secretary submitted complete explanations to questions I asked him during a House Education and Labor Committee hearing. Contained within the document were statements of support for taxpayer-funded sex change operations — even for minors. https://t.co/iQCaRq1uXY
2803,RepMaryMiller,2022-12-05T21:09:33.000Z,Amen! Let us continue to pray for the protection of free speech and the free exercise of religion that those on the Left are working to take away. https://t.co/tgAKGNxVjn
2804,RepMaryMiller,2022-12-05T19:40:34.000Z,"I'll vote NO on any immigration deal from the Senate that includes amnesty for illegal immigrants in exchange for border security. The left can't hold our national security hostage by allowing terrorists, drugs, and criminals to flood into our country unless we give amnesty- NO!"
2805,RepMaryMiller,2022-12-05T16:49:51.000Z,Pritzker is violating the 2A right of law-abiding citizens b/c he wants to blame them for the crime wave HE created by releasing dangerous criminals onto our streets. The Pritzker plan is to release criminals and end your ability to protect yourself and your family with a firearm https://t.co/CWjgrF6dE1
2806,RepMaryMiller,2022-12-03T17:13:07.000Z,"Congress must end the COVID vaccine mandate for our troops and reinstate everyone discharged for not getting the shot. The Biden DoD can no longer justify this mandate, it must be stopped in the NDAA."
2807,RepMaryMiller,2022-12-03T02:13:26.000Z,"We will expose the truth that the pro-Biden ""media"" wants to hide. #TwitterFiles"
2808,RepMaryMiller,2022-12-03T02:13:25.000Z,"The House will investigate the Biden Family's extensive, multi-million dollar business dealings in China, Russia, and Ukraine. Big Tech oligarchs and fake ""journalists"" tried to hide Biden's corruption from the American people."
2809,RepMaryMiller,2022-12-03T02:02:31.000Z,"The leftwing activists who pretend to be reporters knew how devastating 10% FOR THE BIG GUY would be, so they shut it down. Even now, these suppossed ""reporters"" are opposed to Twitter's censorship documents coming to light. I thought Democracy Dies In Darkness? #TwitterFiles"
2810,RepMoolenaar,2022-09-23T20:31:04.000Z,RT @AEMAdvocacy: We enjoyed sitting down w/ @RepMoolenaar during the #AEMFlyIn to discuss the $288B economic impact of equipment manufactur…
2811,RepMoolenaar,2022-09-21T16:34:04.000Z,"RT @AbbaCohen1: Agudath Israel pleased to attend Capitol Hill event with other #SchoolChoice leaders. @RepMoolenaar , chair of Congressiona…"
2812,RepMoolenaar,2022-09-15T21:06:48.000Z,RT @Ninacharters: Honored today to present @RepMoolenaar one of our @charteralliance #CharterChamp awards! Thank you Congressman for suppor…
2813,RepMoolenaar,2022-09-13T13:46:05.000Z,RT @dquisenberrymi: Champions for families Propose Congressional Review Act to Overturn Hostile Charter School Rules. Thank you @SenatorTim…
2814,RepMoolenaar,2022-09-10T00:43:37.000Z,"RT @EdLaborGOP: .@POTUS and @usedgov are trying to undercut charter schools at every turn. 

#READ @virginiafoxx's statement in support of…"
2815,RepMoolenaar,2022-06-24T14:50:57.000Z,"RT @EricLloyd: INBOX | @9and10News 

@RepMoolenaar weighs in:

“I have always believed that future generations will look back on permissive…"
2816,RepMoolenaar,2022-06-24T05:42:03.000Z,RT @NAMAmillers: Thank you @RepMoolenaar for discussing issues impacting the #milling industry with @NAMAmillers members from Michigan toda…
2817,RepMoolenaar,2022-05-19T21:53:59.000Z,"Finally, I voted against a bill last night that would give the FDA - the agency that failed in this crisis - another $28 million w/no accountability. That bill was a blank check for the FDA and it did not require the agency to come up with a plan to end the crisis."
2818,RepMoolenaar,2022-05-19T21:53:59.000Z,"Last night, I voted for the Access for Baby Formula Act, which will help get infant formula back on store shelves faster. I am also supporting the Babies Need More Formula Act, which will eliminate restrictions on importing formula and help families. https://t.co/G3OLyT4U7p"
2819,RepMoolenaar,2022-05-19T21:53:58.000Z,I even heard from a grocery store owner who is seeing firsthand the frustration of so many parents and families. https://t.co/zrhPVyNanS
2820,RepAlexMooney,2022-12-06T19:33:57.000Z,"West Virginia seniors visiting https://t.co/IJC4JYiNt1 will experience a fresh homepage and a new design to help them find what they need more easily. 

As always, if you need additional assistance with social security issues please visit https://t.co/8K6VhOFJpS https://t.co/Uzo2joFMNT"
2821,RepAlexMooney,2022-12-06T18:09:18.000Z,"Today, let us all celebrate and reflect on the hard work and sacrifices of West Virginia’s coal miners. They have dedicated their lives to powering America and are the backbone of our great state. Thank you! #WV #NationalMinersDay https://t.co/HhjfNr53C8"
2822,RepAlexMooney,2022-12-06T17:14:43.000Z,"So close and yet so far out of touch. 

He won't visit and still doesn’t have a plan to combat the #BidenBorderCrisis 

- Thousands of illegal crossings per day
- Drug cartels in full operational control of our border 
- Fentanyl killing almost 80,000 Americans https://t.co/qSKe4BSwZC"
2823,RepAlexMooney,2022-12-02T21:24:29.000Z,Prices would be shaped by economics rather than the instincts of bureaucrats. No longer would our economy be at the mercy of the Federal Reserve and reckless Washington spenders.
2824,RepAlexMooney,2022-12-02T21:24:28.000Z,"Today, I addressed the House on the Gold Standard Restoration Act. My bill would return the U.S. to the gold standard, protect against Washington’s irresponsible spending habits and the creation of money out of thin air. https://t.co/g1iP7RTQdJ"
2825,RepAlexMooney,2022-12-02T20:54:10.000Z,Proud to join my colleagues in this important effort. https://t.co/56fnkXE7I7
2826,RepAlexMooney,2022-11-30T22:34:13.000Z,"I was proud to welcome Maryanna Parker to the United States Capitol for a special presentation today. Maryanna is a high school student from Falling Water, WV. She earned The Congressional Award Bronze Medal for her outstanding accomplishments. @theaward #EarnedIt https://t.co/o89R65QSmT"
2827,RepAlexMooney,2022-11-29T20:12:53.000Z,"Border Patrol is completely overwhelmed. The Biden Administration still has NO plan to address the Border Crisis. House Republicans will hold this administration accountable and work to secure our southern border. 
https://t.co/pc8uiJ4zLE"
2828,RepAlexMooney,2022-11-24T17:09:38.000Z,Happy Thanksgiving!! https://t.co/N98PQ7usur
2829,RepAlexMooney,2022-11-21T20:41:57.000Z,"Great piece in @thehill by @DaveBratVA7th &amp; Alexander William Salter. 

""Commodity money is history’s most successful example of rule-bound monetary policy. Rep. Mooney’s first bill would ascertain just how much gold the federal government, including the Fed, owns."" https://t.co/zMvmCVHZOO"
2830,RepBarryMoore,2022-12-06T19:00:01.000Z,"If they could, every single drug trafficker south of the border would vote for Joe Biden for president. That is why my colleagues and I will not vote for a spending package unless he takes necessary steps to improve our border security. https://t.co/eRBVT6VyXe"
2831,RepBarryMoore,2022-12-06T15:59:37.000Z,"RT @HouseVetAffairs: While VA, HUD, other agencies, and hundreds of government and non-profit partners have made great strides in reducing…"
2832,RepBarryMoore,2022-12-05T18:53:33.000Z,"Parents deserve a say in their children's education. No ideological cabal plotting to undermine parents - or use them as puppets to covertly push subversive schemes - can be allowed to guide Dept. of Education policy.

This is a great day for students and parents! https://t.co/pyI6q7kKEb"
2833,RepBarryMoore,2022-12-05T01:00:01.000Z,"Do you need assistance with a federal agency? This month, my staff will be hosting mobile office hours in several counties! https://t.co/MUVDqkZnig"
2834,RepBarryMoore,2022-12-04T00:37:20.000Z,Congratulations to Coach Sumrall and @TroyTrojansFB on their 45-26 victory over the Coastal Carolina Chanticleers in the Sun Belt Football Championship! https://t.co/ZnRmHTg3FZ
2835,RepBarryMoore,2022-12-02T14:01:17.000Z,I am excited to announce that my bipartisan bill with @RepMikeLevin passed the House of Representatives yesterday! The Mark O’Brien VA Clothing Allowance Act simplifies the process for veterans with service-connected conditions to receive the clothing allowances they deserve.
2836,RepBarryMoore,2022-12-01T15:31:53.000Z,"On this day in 1955, Rosa Parks was arrested for refusing to give up her seat on a Montgomery city bus. Today we celebrate her brave action which sparked the modern civil rights movement and her inspiring lifelong fight against injustice. https://t.co/zGyzTRDvkP"
2837,RepBarryMoore,2022-11-30T15:56:26.000Z,Heather and I are praying for all the families affected by last night’s severe weather. My staff is monitoring the situation and ready to help with any related federal issues – please call us if you need assistance.  https://t.co/sJHNRg9haO
2838,RepBarryMoore,2022-11-28T19:39:22.000Z,Are you concerned about safety in your community? Frustrated about our open southern border? I want to hear from you tomorrow at my Law and Order Telephone Town Hall at 7PM CT! Call in or sign up to be called using the information below. https://t.co/7DF5XMsD64
2839,RepBarryMoore,2022-11-28T00:00:00.000Z,"Need help with a federal agency? Check out my upcoming mobile office hours calendar below! At mobile office hours, my staff will assist those who may have questions concerning Social Security benefits, veterans’ services, passports, or any other federal agency matter. https://t.co/rMUb9Y0hWl"
2840,RepBlakeMoore,2022-12-06T19:41:25.000Z,Jane and I had a great time at the White House Congressional Ball! ✨ #utpol https://t.co/qNLVbKinEH
2841,RepBlakeMoore,2022-12-02T21:53:25.000Z,"I love talking to students about government and my role in Congress, and this week I got to engage with Utah high schoolers right here in the Capitol! They asked great questions, and I thank @CloseUp_DC for organizing our time together. #utpol https://t.co/I4S1MFf8PT"
2842,RepBlakeMoore,2022-12-02T21:40:48.000Z,RT @slcmayor: A bright light in our community was tragically lost yesterday. If you're driving in our neighborhoods remember: Kids play her…
2843,RepBlakeMoore,2022-12-01T21:44:29.000Z,"Because this version differs slightly from my bill that passed the House in July, I look forward to working tirelessly to advance it through the House."
2844,RepBlakeMoore,2022-12-01T21:44:29.000Z,"I'm thrilled the Senate passed my bill w/ @SenatorRomney, the Saline Lake Ecosystems in the Great Basin States Program Act. The GSL &amp; other saline lakes are critical to our environment &amp; industries. We must preserve these resources &amp; I'm grateful the Senate supported our efforts. https://t.co/2HUZpPJTBW"
2845,RepBlakeMoore,2022-12-01T21:21:44.000Z,Last night we kicked off the Christmas season at the Washington DC Temple’s Festival of Lights event! It was great to catch up with folks and hear from Mr. Bill Marriott and @CookQuentinL 🎄#utpol https://t.co/HpvG3dmPE3
2846,RepBlakeMoore,2022-12-01T02:31:38.000Z,RT @SenatorRomney: Good news→ My bipartisan bill with @RepBlakeMoore and @SenJeffMerkley to help address declining water levels in the Grea…
2847,RepBlakeMoore,2022-11-29T22:42:01.000Z,I served with Rep. Donald McEachin on @NatResources and am saddened to hear of his passing from cancer. Sending my best to his family and loved ones. #utpol
2848,RepBlakeMoore,2022-11-26T16:30:04.000Z,Yesterday was a banner day and we are grateful for such an awesome team of professionals at NAC!  #utpol https://t.co/nhZ4lKvWT3
2849,RepBlakeMoore,2022-11-26T16:29:47.000Z,"Utah’s 1st District is home to one of the most special nonprofit organizations in the nation— the @abilitycenter! Jane and I knew we would get our son Winnie up on skis at some point in the next several years, but we never dreamed it would happen after one morning lesson! #utpol https://t.co/IVSd2hqL2H"
2850,RepGwenMoore,2022-12-06T19:54:57.000Z,"This should not be a partisan issue: America's veterans deserve to be treated with fairness &amp; respect, regardless of immigration status, which is why today I voted yes on the #VeteranServiceRecognitionAct. They protected our country, and we owe it to them to have their backs."
2851,RepGwenMoore,2022-12-06T19:46:57.000Z,"RT @RepUnderwood: Our nation has the highest maternal mortality rate of any high-income country in the world, and more than 80 percent of t…"
